"sap_descp","node_id","sap","vrf_srvtipe","ipadd_v4","sap_admst","port_descp","n2_node","sap","sap_descp","serviceid","serv_descp","precedence","me_akses","me_aksesPort","me_aksesSap","me_aksesVlan","port_descp","oltip","oltname","manufacture","port_int","jm_onu"
"4700740-79528 VPNIP MITRA PINASTHIKA MUSTIKA","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.2555","Mitra_Pinasthika","172.17.62.253/30","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:2555","","1963333872","VPNIP MITRA PINASTHIKA MUSTIKA_4700740-79528","","ME-D2-CSR","lag-101","lag-101:2555","2555","AKSES_ME-D2-CSR_LAG-101_TO_GPON00-D2-CSR-3_172.24.206.137","172.24.206.137","GPON00-D2-CSR-3",\N,\N,\N
"4700074-27595 VPNIP BANK BRI BNP2TKI CIRACAS CID:17973 FAI:22540  (SUSPEND BY C.Tel.79/TK 000/DCS-A0300000/2023)","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3001","V2676:Bank_Rakyat_Indones","100.212.111.1/30","shutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3001","","1953303001","VPNIP BANK BRI BNP2TKI CIRACAS CID:17973 FAI:22540","","ME2-D2-GAN","8/2/c5/1","8/2/c5/1:3001","3001","AKSES_TO_GPON25-D2-GAN-3_172.24.196.231","172.24.196.231","GPON25-D2-GAN-3",\N,\N,\N
"4700211-24219 VPNIP BANK PANIN JL.KEDOYA RAYA,JAKARTA BARAT CID","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3261","Bank_Panin2","192.168.151.173/30","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3261","","203203261"," BANK PANIN JL.KEDOYA RAYA,JAKARTA BARAT CID 4700211-24219","","ME-D2-SLP","6/2/4","6/2/4:3261","3261","AKSES_ME-D2-SLP_6/2/4_TO_GPON12-D2-SLP-2_172.28.115.232","172.28.115.232","GPON12-D2-SLP-2","HWE","gpon-onu_0/5/5:25","1"
"4700040-77213  VPN BANK JABAR BANTEN 001/02Jl. Raya Parung Kp. Jatiparung","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3417","Bank_Jabar_2","172.123.48.253/30","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3417","","1963323417","VPNIP BANK JABAR JL.RAYA PARUNG SID 4700040-77213","","ME-D2-PAR","lag-4","lag-4:3416","3416","AKSES_ME-D2-PAR_LAG-4_TO_GPON01-D2-PAR-2_172.24.155.7_MEREK_HUAWEI","172.24.155.7","GPON01-D2-PAR-2",\N,\N,\N
"4700037-30170 VPNIP BANK MANDIRI CIBINONG CITY CENTER JL.TEGAR BERIMAN NO.1 RUKO BLOK B6- B7  MO 1-9992455149","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3509","Bank_Mandiri","218.36.106.36/31","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3509","","1963363509","BANK_MANDIRI_4700037-30170","","ME-D2-CBI","lag-7","lag-7:3509","3509","AKSES_ME-D2-CBI_LAG-7_TO_GPON02-D2-CBI-3_172.28.113.96","172.28.113.96","GPON02-D2-CBI-3",\N,\N,\N
"4700037-31695 VPNIP BANK MANDIRI DEPOK 1 JL.NUSANTARA RAYA NO.25 AB  [MO 1-3568036471]","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3526","Bank_Mandiri","218.36.108.142/31","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3526","","1963373526","MANDIDRI SID 4700037-31695","primary","ME-D2-DEP","lag-101","lag-101:3526","3526","AKSES_ME-D2-DEP_4/1/2_TO_GPON05-D2-DEP-4_172.28.119.69","172.28.119.69","GPON05-D2-DEP-4",\N,\N,\N
"4700032-64709 TRANS ACCES CIMB NIAGA JL.SINDANG BARANG 132 BOGOR","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3543","V2748:LippoBank_Dev","172.19.242.237/29","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3543","","1963223543","TRANS ACCESS CIMB NIAGA SID 4700032-64709","","ME-D2-DMG","lag-1","lag-1:3543","3543","AKSES_GPON01-D2-DMG-3_ZTE-C300_IP_172.28.113.97","172.28.113.97","GPON01-D2-DMG-3",\N,\N,\N
"4700065-31782 VPNIP POLRI POLICE BACKBONE POLSEK CARINGIN JL RAYA SUKABUMI BOGOR  MO 1-4574017947","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3552","PolRI_1","10.40.57.65/28","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3552","","1963383552","VPN IP KEPOLISIAN REPUBLIK INDONESIA 4700065-31782","","ME-D2-CRI","3/1/4","3/1/4:3553","3553","GPON01-D2-CRI-3 172.28.116.229 Reserved OLT ZTE C600 C.Tel.80/TK 000/DR2-12710000/2021","172.28.116.229","GPON01-D2-CRI-3",\N,\N,\N
"4700033-33146 VPNIP BCA JL. MERDEKA BOGOR","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3556","BCA_KCP2","10.253.204.30/30","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3556","","1963273556","BCA SID 4700033-33146","","ME-D2-BOO","3/2/6","3/2/6:3556","3556","AKSES_ME2-D2-BOO_3/2/6_TO_GPON17-D2-BOO-3_172.28.113.83","172.28.113.83","GPON17-D2-BOO-3",\N,\N,\N
"4700074-33045 TRANS ACCESS BANK RAKYAT INDONESIA (Persero)cJl HR Rasuna Said Kav H/1-2,00","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3561","V3508:Mpls_BRI","44.15.93.1/24","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3561","","1963383561","BRI SID 4700074-33045","primary","ME3-D2-SM1","lag-6","lag-6:3561","3561","AKSES_ME3-D2-SM1_TO_GPON09-D2-SMG-2AGG-MA5600T_172.24.197.71 (Lag-6)","172.24.197.71","GPON09-D2-SMG-2AGG",\N,\N,\N
"4700074-35012 TRANSACCESS BRI ATM Indomaret Pangadegan","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3572","V3508:Mpls_BRI","55.69.131.1/24","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3572","","1963343572","TRANSACCESS BRI ATM Indomaret Pangadegan SID 4700074-35012","","ME2-D2-KAL","lag-101","lag-101:3572","3572","AKSES_ME2-D2-KAL_LAG-101_TO_GPON08-D2-KAL-3_172.28.118.221","172.28.118.221","GPON08-D2-KAL-3",\N,\N,\N
"4700033-34448 VPNIP BANK CENTRAL ASIA Tbk (Bank BCA)","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3573","V3210:BCA_KCP","10.253.204.34/30","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3573","","1963823573","BCA SID  4700033-34448","","ME-D2-BOO","6/1/5","6/1/5:3618","3618","AKSES_ME-D2-BOO/6/1/5_TO_GPON06-D2-BOO-3_(172.28.113.72)","172.28.113.72","GPON06-D2-BOO-3",\N,\N,\N
"4700032-68310 TRANS ACCES CIMB NIAGA Tbk Cibinong Bogor,9,bogor,","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3618","V2748:LippoBank_Dev","172.19.243.93/29","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3618","","1963323618","TRANS ACCES CIMB NIAGA Tbk SID 4700032-68310","","ME-D2-CBI","lag-7","lag-7:3619","3619","AKSES_ME-D2-CBI_LAG-7_TO_GPON02-D2-CBI-3_172.28.113.96","172.28.113.96","GPON02-D2-CBI-3",\N,\N,\N
"4700074-36887 TRANS ACCESS BRI INDOMART BARITO","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3624","V3508:Mpls_BRI","55.66.108.1/24","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3624","","1963343624","TRANS ACCESS BANK RAKYAT INDONESIA SID 4700074-36887","","ME-D2-KB","1/1/1","1/1/1:3624","3624","GPON16-D2-KBB-4 172.28.118.228","172.28.118.228","GPON16-D2-KBB-4",\N,\N,\N
"4700074-52005 TRANS ACCES BANK RAKYAT INDONESIA (Persero) Jl.Asem Dua No.26,00,Jakarta Selatan","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3632","V3508:Mpls_BRI","55.69.128.1/24","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3632","","1963353632","TRANS ACCESS BRI SID 4700074-52005","","ME-D2-CPE","5/2/c3/1","5/2/c3/1:3632","3632","GPON FIBERHOME GPON10-D2-CPE-4 172.24.155.225","172.24.155.225","GPON10-D2-CPE-4",\N,\N,\N
"4700037-32137 VPNIP BANK MANDIRI WISMA IKPT JL.MT HARYONO NO.4-5","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3633","Bank_Mandiri","218.36.106.132/31","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3633","","1963393633","VPNIP BANK MANDIRI JL.MT HARYONO NO.4-5 SID 4700037-32137","primary","ME-D2-TB","5/1/c2/1","5/1/c2/1:3633","3633","AKSES_ME-D2-TB/5/1/c2/1_TO_GPON03-D2-TB-4_(172.28.119.76)","172.28.119.76","GPON03-D2-TB-4",\N,\N,\N
"4700074-53009 BRI KK LEGENDA WISATA Ruko Newton Blok U2 No. 34,34,Cibubur","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3641","V3508:Mpls_BRI","10.199.132.61/30","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3641","","1963923641","VPNIP BRI SID 4700074-53009","","ME-D2-CLS","lag-1","lag-1:3642","3642","AKSES_ME-D2-CLS/LAG-1_TO_GPON03-D2-CLS-2_(172.28.116.198)","172.28.116.198","GPON03-D2-CLS-2",\N,\N,\N
"4700074-64501 VPNIP ACCESS BANK RAKYAT INDONESIA (Persero) 4700074-0020260997 EX ()","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3644","V3508:Mpls_BRI","55.67.50.1/24","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3644","","1963393644","BANK RAKYAT INDONESIA (Persero) 4700074-0020260997 1-31208219788","","ME-D2-CPE","3/1/7","3/1/7:3644","3644","AKSES_GPON07-D2-CPE-4_172.28.220.198_FIBERHOME CPE-12_JPS_DBB_PO2","172.28.220.198","GPON07-D2-CPE-4",\N,\N,\N
"4700033-33139 VPNIP BANK CENTRAL ASIA Tbk JL MAYOR OKING BOGOR","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3647","V3210:BCA_KCP","10.253.204.26/30","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3647","","1963373647","VPNIP BANK CENTRAL ASIA Tbk JL MAYOR OKING BOGOR SID 4700033-33139","","ME2-D2-CTR","lag-101","lag-101:3646","3646","AKSES_ME2-D2-CTR_LAG-101_TO_GPON02-D2-CTR-3_172.28.113.100","172.28.113.100","GPON02-D2-CTR-3",\N,\N,\N
"4700074-35653  MM_TRANS_ACCESS BANK RAKYAT INDONESIA (Persero) Jl. Lapangan Banteng Timur No. 2-4,2-4,JAKARTA","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3655","V3508:Mpls_BRI","24.7.29.1/24","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3655","","1963393655","BRI SID 4700074-35653","","ME5-D2-GB","1/2/9","1/2/9:3655","3655","AKSES_ME5-D2-GB_TO_GPON01-D2-GBI-4_172.28.116.12","172.28.116.12","GPON01-D2-GBI-4",\N,\N,\N
"4709050-75519 VPNIP DPKAD SAMSAT CINERE JL. RAYA LIMO 60D","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3667","Samsat_Bkad","10.1.82.1/24","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3667","","1963223667","PEMDA BANTEN 4709050-75519","","ME-D2-CNE","4/2/2","4/2/2:3667","3667","AKSES_to_GPON04-D2-CNE-2_172.24.206.33","172.24.206.33","GPON04-D2-CNE-2","HWE","gpon-onu_0/6/12:0","1"
"4700074-29388  ASTINET BANK RAKYAT INDONESIA (PERSERO) Jl. Raya Pajajaran No. 99|","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3668","V3508:Mpls_BRI","10.199.125.161/30","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3668","","1963353668","VPNIP BRI PADJAJARAN SID 4700074-29388","primary","ME-D2-BOO","4/2/3","4/2/3:3668","3668","AKSES_ME2-D2-BOO_4/2/3_TO_GPON22-D2-BOO-3_172.28.113.88","172.28.113.88","GPON22-D2-BOO-3",\N,\N,\N
"4709050-75526 VPNIP PEMDA TK I BANTEN U/ SAMSAT DPKAD GIANT KREO JL.HOS COKRO AMINOTO,53/55 end","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3690","Samsat_Bkad","10.1.51.1/24","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3690","","1963273690","4709050-75526 VPN IP PEMPROV BANTEN","","ME-D2-CDG","lag-101","lag-101:3690","3690","AKSES_TO_GPON06-D2-CLD-4_FH_@172.28.116.94_FOR_INTG20140818654340","172.28.116.94","GPON06-D2-CLD-4",\N,\N,\N
"4700040-80345 VPNIP BANK JABAR JL.RAYA BOJONGGEDE NO.8 RUKO BOJONGMAS  MO 1-10212803654","PE-D2-JT2-VPN","GigabitEthernet0/0/0/0.3708","Bank_Jabar_2","172.123.48.249/30","noshutdown","TRUNK_PE-D2-JT2-VPN/Gi0/0/0/0_TO_ME9-D2-JT/3/1/31_1G","ME9-D2-JT","3/1/31:3708","","1963323708","VPNIP BANK JABAR RUKO BOJONGMAS SID 4700040-80345","","ME-D2-BJD","lag-3","lag-3:3708","3708","AKSES_GPON01-D2-BJD-2-H_MA5600T_172.28.114.56_MEREK_HUAWEI","172.28.114.56","GPON01-D2-BJD-2",\N,\N,\N
